,Assignments,Week,Date,0,1,2,3,4,6,7,10,13,18,19,22,23,24,25,28,30,31,34,39,40,43,45
21,IR 1,"Week 8
(10/17)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
22,-,"Week 8
(10/17)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
23,-,"Week 8
(10/17)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
24,-,"Week 9
(10/24)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
25,-,"Week 9
(10/24)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
26,"Project/Chapter reflection
Chapter exercises","Week 9
(10/24)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
27,IR 2,"Week 10
(10/31)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
28,-,"Week 10
(10/31)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
29,"Project/Chapter reflection
Chapter exercises","Week 10
(10/31)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
30,-,"Week 11
(11/07)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
31,-,"Week 11
(11/07)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
32,"Project/Chapter reflection
Chapter exercises","Week 11
(11/07)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
33,IR 3,"Week 12
(11/14)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
34,-,"Week 12
(11/14)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
35,"Project/Chapter reflection
Chapter exercises","Week 12
(11/14)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
36,Book Analysis paper and presentation material,"Week 13
(11/21)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
37,Thanksgiving,"Week 13
(11/21)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
38,Thanksgiving,"Week 13
(11/21)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
39,-,"Week 14
(11/28)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
40,-,"Week 14
(11/28)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
41,"Project/Chapter reflection
Chapter exercises","Week 14
(11/28)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
42,IR 4,"Week 15
(12/05)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
43,-,"Week 15
(12/05)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
44,"Project/Chapter reflection
Chapter exercises","Week 15
(12/05)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
45,-,"Week 16
(12/12)",2021-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
46,Exam Week,"Week 16
(12/12)",2021-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
47,Exam Week,"Week 16
(12/12)",2021-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,
